Match_ID,BattingTeam,team1,team2,BowlingTeam,Bowler,balls_bowled,runs_conceded,wickets,overs,economy_rate,,maiden_overs
1422136,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Abhishek Sharma,6,7,0,1,7,,0
1422136,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,B Kumar,24,28,1,4,7,,0
1422136,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,JD Unadkat,25,30,1,4,7.5,,0
1422136,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,M Markande,12,21,0,2,10.5,,0
1422136,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,PJ Cummins,24,29,1,4,7.25,,0
1422136,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,Shahbaz Ahmed,6,11,1,1,11,,0
1422136,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,T Natarajan,24,39,1,4,9.75,,0
1422136,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,DL Chahar,19,32,1,3,10.67,,0
1422136,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,M Theekshana,24,28,1,4,7,,0
1422136,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,MM Ali,19,23,2,3,7.67,,0
1422136,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,Mukesh Choudhary,7,27,0,1,27,,0
1422136,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,R Ravindra,6,3,0,1,3,,1
1422136,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,RA Jadeja,24,30,0,4,7.5,,0
1422136,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,TU Deshpande,12,23,0,2,11.5,,0
1422137,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,C Green,20,27,0,3,9,,0
1422137,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,H Sharma,12,29,0,2,14.5,,0
1422137,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,Mayank Dagar,12,34,0,2,17,,0
1422137,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,Mohammed Siraj,25,35,1,4,8.75,,0
1422137,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,RJW Topley,25,27,2,4,6.75,,0
1422137,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,Yash Dayal,24,37,1,4,9.25,,0
1422137,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,Avesh Khan,24,46,0,4,11.5,,0
1422137,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,N Burger,26,34,1,4,8.5,,0
1422137,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,R Ashwin,25,28,0,4,7,,0
1422137,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,R Parag,6,10,0,1,10,,0
1422137,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,TA Boult,19,31,0,3,10.33,,0
1422137,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,YS Chahal,25,34,2,4,8.5,,0
1422138,Delhi Capitals,Mumbai Indians,Delhi Capitals,Mumbai Indians,Akash Madhwal,25,45,0,4,11.25,,0
1422138,Delhi Capitals,Mumbai Indians,Delhi Capitals,Mumbai Indians,G Coetzee,24,35,4,4,8.75,,0
1422138,Delhi Capitals,Mumbai Indians,Delhi Capitals,Mumbai Indians,JJ Bumrah,24,22,2,4,5.5,,1
1422138,Delhi Capitals,Mumbai Indians,Delhi Capitals,Mumbai Indians,Mohammad Nabi,12,17,0,2,8.5,,0
1422138,Delhi Capitals,Mumbai Indians,Delhi Capitals,Mumbai Indians,PP Chawla,12,32,0,2,16,,0
1422138,Delhi Capitals,Mumbai Indians,Delhi Capitals,Mumbai Indians,R Shepherd,25,54,2,4,13.5,,0
1422138,Mumbai Indians,Mumbai Indians,Delhi Capitals,Delhi Capitals,A Nortje,28,65,2,4,16.25,,0
1422138,Mumbai Indians,Mumbai Indians,Delhi Capitals,Delhi Capitals,AR Patel,24,35,2,4,8.75,,0
1422138,Mumbai Indians,Mumbai Indians,Delhi Capitals,Delhi Capitals,I Sharma,22,40,0,3,13.33,,0
1422138,Mumbai Indians,Mumbai Indians,Delhi Capitals,Delhi Capitals,JA Richardson,25,40,0,4,10,,0
1422138,Mumbai Indians,Mumbai Indians,Delhi Capitals,Delhi Capitals,KK Ahmed,24,39,1,4,9.75,,0
1422138,Mumbai Indians,Mumbai Indians,Delhi Capitals,Delhi Capitals,Lalit Yadav,6,15,0,1,15,,0
1422139,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,KH Pandya,24,11,3,4,2.75,,3
1422139,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,M Siddharth,28,30,0,4,7.5,,0
1422139,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,MP Yadav,6,13,0,1,13,,0
1422139,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Naveen-ul-Haq,26,37,1,4,9.25,,0
1422139,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Ravi Bishnoi,13,8,1,2,4,,1
1422139,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,Yash Thakur,25,31,5,4,7.75,,0
1422139,Lucknow Super Giants,Lucknow Super Giants,Gujarat Titans,Gujarat Titans,DG Nalkande,12,21,2,2,10.5,,0
1422139,Lucknow Super Giants,Lucknow Super Giants,Gujarat Titans,Gujarat Titans,MM Sharma,18,34,0,3,11.33,,0
1422139,Lucknow Super Giants,Lucknow Super Giants,Gujarat Titans,Gujarat Titans,Noor Ahmad,24,22,0,4,5.5,,1
1422139,Lucknow Super Giants,Lucknow Super Giants,Gujarat Titans,Gujarat Titans,Rashid Khan,24,28,1,4,7,,0
1422139,Lucknow Super Giants,Lucknow Super Giants,Gujarat Titans,Gujarat Titans,SH Johnson,25,36,0,4,9,,0
1422139,Lucknow Super Giants,Lucknow Super Giants,Gujarat Titans,Gujarat Titans,UT Yadav,18,22,2,3,7.33,,0
1426260,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,AD Russell,7,8,0,1,8,,0
1426260,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,AS Roy,10,18,0,1,18,,0
1426260,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,CV Varun,24,28,0,4,7,,0
1426260,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,MA Starc,20,29,0,3,9.67,,0
1426260,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,SP Narine,24,30,1,4,7.5,,0
1426260,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,VG Arora,24,28,2,4,7,,0
1426260,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,M Theekshana,24,28,1,4,7,,0
1426260,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,Mustafizur Rahman,27,23,2,4,5.75,,1
1426260,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,R Ravindra,6,4,0,1,4,,1
1426260,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,RA Jadeja,25,18,3,4,4.5,,1
1426260,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,SN Thakur,20,27,0,3,9,,0
1426260,Kolkata Knight Riders,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,TU Deshpande,26,37,3,4,9.25,,0
1426261,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,B Kumar,26,33,2,4,8.25,,0
1426261,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,JD Unadkat,27,49,1,4,12.25,,0
1426261,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Nithish Kumar Reddy,19,33,1,3,11,,0
1426261,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,PJ Cummins,24,22,1,4,5.5,,1
1426261,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,Shahbaz Ahmed,6,10,0,1,10,,0
1426261,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,T Natarajan,24,33,1,4,8.25,,0
1426261,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,Arshdeep Singh,26,29,4,4,7.25,,0
1426261,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,HV Patel,25,30,2,4,7.5,,0
1426261,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,Harpreet Brar,24,49,0,4,12.25,,0
1426261,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,K Rabada,25,33,1,4,8.25,,0
1426261,Sunrisers Hyderabad,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,SM Curran,25,41,2,4,10.25,,0
1426262,Gujarat Titans,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,Avesh Khan,26,48,2,4,12,,0
1426262,Gujarat Titans,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,KA Maharaj,12,16,0,2,8,,0
1426262,Gujarat Titans,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,KR Sen,29,42,3,4,10.5,,0
1426262,Gujarat Titans,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,R Ashwin,24,41,0,4,10.25,,0
1426262,Gujarat Titans,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,TA Boult,12,8,0,2,4,,1
1426262,Gujarat Titans,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,YS Chahal,25,44,2,4,11,,0
1426262,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,Gujarat Titans,MM Sharma,28,51,1,4,12.75,,0
1426262,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,Gujarat Titans,Noor Ahmad,25,43,0,4,10.75,,0
1426262,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,Gujarat Titans,Rashid Khan,24,18,1,4,4.5,,1
1426262,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,Gujarat Titans,SH Johnson,24,37,0,4,9.25,,0
1426262,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,Gujarat Titans,UT Yadav,26,47,1,4,11.75,,0
1426263,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,Akash Deep,23,55,1,3,18.33,,0
1426263,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,GJ Maxwell,6,17,0,1,17,,0
1426263,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,Mohammed Siraj,18,37,0,3,12.33,,0
1426263,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,RJW Topley,19,34,0,3,11.33,,0
1426263,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,Vijaykumar Vyshak,18,32,1,3,10.67,,0
1426263,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,WG Jacks,12,24,1,2,12,,0
1426263,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,Akash Madhwal,27,57,1,4,14.25,,0
1426263,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,G Coetzee,27,42,1,4,10.5,,0
1426263,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,HH Pandya,8,13,0,1,13,,0
1426263,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,JJ Bumrah,24,22,5,4,5.5,,1
1426263,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,Mohammad Nabi,6,7,0,1,7,,0
1426263,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,R Shepherd,12,23,0,2,11.5,,0
1426263,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,S Gopal,24,32,1,4,8,,0
1426264,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,Arshad Khan,19,34,0,3,11.33,,0
1426264,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,KH Pandya,21,46,0,3,15.33,,0
1426264,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,MP Stoinis,6,10,0,1,10,,0
1426264,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,Naveen-ul-Haq,18,24,1,3,8,,0
1426264,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,Ravi Bishnoi,24,25,2,4,6.25,,0
1426264,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,Yash Thakur,24,31,1,4,7.75,,0
1426264,Lucknow Super Giants,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,AR Patel,24,27,0,4,6.75,,0
1426264,Lucknow Super Giants,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,I Sharma,28,36,1,4,9,,0
1426264,Lucknow Super Giants,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,KK Ahmed,25,43,2,4,10.75,,0
1426264,Lucknow Super Giants,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,Kuldeep Yadav,25,20,3,4,5,,1
1426264,Lucknow Super Giants,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,Mukesh Kumar,25,41,1,4,10.25,,0
1426265,Punjab Kings,Punjab Kings,Rajasthan Royals,Rajasthan Royals,Avesh Khan,24,35,2,4,8.75,,0
1426265,Punjab Kings,Punjab Kings,Rajasthan Royals,Rajasthan Royals,KA Maharaj,24,23,2,4,5.75,,1
1426265,Punjab Kings,Punjab Kings,Rajasthan Royals,Rajasthan Royals,KR Sen,24,35,1,4,8.75,,0
1426265,Punjab Kings,Punjab Kings,Rajasthan Royals,Rajasthan Royals,TA Boult,26,22,1,4,5.5,,1
1426265,Punjab Kings,Punjab Kings,Rajasthan Royals,Rajasthan Royals,YS Chahal,27,32,2,4,8,,0
1426265,Rajasthan Royals,Punjab Kings,Rajasthan Royals,Punjab Kings,Arshdeep Singh,24,45,1,4,11.25,,0
1426265,Rajasthan Royals,Punjab Kings,Rajasthan Royals,Punjab Kings,HV Patel,12,21,1,2,10.5,,0
1426265,Rajasthan Royals,Punjab Kings,Rajasthan Royals,Punjab Kings,Harpreet Brar,18,22,0,3,7.33,,0
1426265,Rajasthan Royals,Punjab Kings,Rajasthan Royals,Punjab Kings,K Rabada,24,18,2,4,4.5,,1
1426265,Rajasthan Royals,Punjab Kings,Rajasthan Royals,Punjab Kings,LS Livingstone,19,21,1,3,7,,0
1426265,Rajasthan Royals,Punjab Kings,Rajasthan Royals,Punjab Kings,SM Curran,25,25,2,4,6.25,,0
1426266,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Arshad Khan (2),13,25,0,2,12.5,,0
1426266,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,KH Pandya,6,14,0,1,14,,0
1426266,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Mohsin Khan,25,29,2,4,7.25,,0
1426266,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Ravi Bishnoi,18,18,0,3,6,,0
1426266,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,S Joseph,30,51,0,5,10.2,,0
1426266,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Yash Thakur,13,25,0,2,12.5,,0
1426266,Lucknow Super Giants,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,AD Russell,6,16,1,1,16,,0
1426266,Lucknow Super Giants,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,CV Varun,26,30,1,4,7.5,,0
1426266,Lucknow Super Giants,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,Harshit Rana,26,35,0,4,8.75,,0
1426266,Lucknow Super Giants,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,MA Starc,25,29,3,4,7.25,,0
1426266,Lucknow Super Giants,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,SP Narine,24,17,1,4,4.25,,2
1426266,Lucknow Super Giants,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,VG Arora,20,34,1,3,11.33,,0
1426267,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,Mumbai Indians,Akash Madhwal,18,37,0,3,12.33,,0
1426267,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,Mumbai Indians,G Coetzee,25,37,1,4,9.25,,0
1426267,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,Mumbai Indians,HH Pandya,20,43,2,3,14.33,,0
1426267,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,Mumbai Indians,JJ Bumrah,26,27,0,4,6.75,,0
1426267,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,Mumbai Indians,Mohammad Nabi,18,19,0,3,6.33,,0
1426267,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,Mumbai Indians,R Shepherd,12,34,0,2,17,,0
1426267,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,Mumbai Indians,S Gopal,6,9,1,1,9,,0
1426267,Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,M Pathirana,25,30,4,4,7.5,,0
1426267,Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,Mustafizur Rahman,27,55,1,4,13.75,,0
1426267,Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,RA Jadeja,24,37,0,4,9.25,,0
1426267,Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,SN Thakur,24,35,0,4,8.75,,0
1426267,Mumbai Indians,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,TU Deshpande,24,29,1,4,7.25,,0
1426268,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Abhishek Sharma,6,10,0,1,10,,0
1426268,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,B Kumar,28,60,0,4,15,,0
1426268,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,JD Unadkat,13,37,1,2,18.5,,0
1426268,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,M Markande,27,46,2,4,11.5,,0
1426268,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,PJ Cummins,25,43,3,4,10.75,,0
1426268,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,Shahbaz Ahmed,6,18,0,1,18,,0
1426268,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,T Natarajan,28,48,1,4,12,,0
1426268,Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,LH Ferguson,24,54,2,4,13.5,,0
1426268,Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,MK Lomror,9,18,0,1,18,,0
1426268,Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,RJW Topley,26,68,1,4,17,,0
1426268,Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Vijaykumar Vyshak,26,64,0,4,16,,0
1426268,Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,WG Jacks,19,32,0,3,10.67,,0
1426268,Sunrisers Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Yash Dayal,28,51,0,4,12.75,,0
1426269,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,Avesh Khan,25,39,2,4,9.75,,0
1426269,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,KR Sen,26,50,2,4,12.5,,0
1426269,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,R Ashwin,29,49,0,4,12.25,,0
1426269,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,TA Boult,24,31,1,4,7.75,,0
1426269,Kolkata Knight Riders,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,YS Chahal,25,54,1,4,13.5,,0
1426269,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,AD Russell,6,17,0,1,17,,0
1426269,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,CV Varun,25,36,2,4,9,,0
1426269,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,Harshit Rana,25,45,2,4,11.25,,0
1426269,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,MA Starc,29,50,1,4,12.5,,0
1426269,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,SP Narine,26,31,2,4,7.75,,0
1426269,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,VG Arora,19,45,1,3,15,,0
1426270,Delhi Capitals,Gujarat Titans,Delhi Capitals,Gujarat Titans,Noor Ahmad,11,15,0,1,15,,0
1426270,Delhi Capitals,Gujarat Titans,Delhi Capitals,Gujarat Titans,Rashid Khan,12,12,1,2,6,,0
1426270,Delhi Capitals,Gujarat Titans,Delhi Capitals,Gujarat Titans,S Sandeep Warrier,18,43,2,3,14.33,,0
1426270,Delhi Capitals,Gujarat Titans,Delhi Capitals,Gujarat Titans,SH Johnson,14,22,1,2,11,,0
1426270,Gujarat Titans,Gujarat Titans,Delhi Capitals,Delhi Capitals,AR Patel,25,17,1,4,4.25,,2
1426270,Gujarat Titans,Gujarat Titans,Delhi Capitals,Delhi Capitals,I Sharma,13,8,3,2,4,,1
1426270,Gujarat Titans,Gujarat Titans,Delhi Capitals,Delhi Capitals,KK Ahmed,25,20,1,4,5,,1
1426270,Gujarat Titans,Gujarat Titans,Delhi Capitals,Delhi Capitals,Kuldeep Yadav,24,18,0,4,4.5,,1
1426270,Gujarat Titans,Gujarat Titans,Delhi Capitals,Delhi Capitals,Mukesh Kumar,18,15,3,3,5,,1
1426270,Gujarat Titans,Gujarat Titans,Delhi Capitals,Delhi Capitals,T Stubbs,7,11,2,1,11,,0
1426271,Mumbai Indians,Mumbai Indians,Punjab Kings,Punjab Kings,Arshdeep Singh,19,35,0,3,11.67,,0
1426271,Mumbai Indians,Mumbai Indians,Punjab Kings,Punjab Kings,HV Patel,26,35,4,4,8.75,,0
1426271,Mumbai Indians,Mumbai Indians,Punjab Kings,Punjab Kings,Harpreet Brar,18,21,0,3,7,,0
1426271,Mumbai Indians,Mumbai Indians,Punjab Kings,Punjab Kings,K Rabada,24,43,1,4,10.75,,0
1426271,Mumbai Indians,Mumbai Indians,Punjab Kings,Punjab Kings,LS Livingstone,12,16,0,2,8,,0
1426271,Mumbai Indians,Mumbai Indians,Punjab Kings,Punjab Kings,SM Curran,26,42,2,4,10.5,,0
1426271,Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,Akash Madhwal,24,48,2,4,12,,0
1426271,Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,G Coetzee,26,34,3,4,8.5,,0
1426271,Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,HH Pandya,27,33,1,4,8.25,,0
1426271,Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,JJ Bumrah,26,21,3,4,5.25,,1
1426271,Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,R Shepherd,12,21,0,2,10.5,,0
1426271,Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,S Gopal,12,26,1,2,13,,0
1426272,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,KH Pandya,18,16,2,3,5.33,,1
1426272,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,MJ Henry,18,26,0,3,8.67,,0
1426272,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,MP Stoinis,12,7,1,2,3.5,,1
1426272,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,Mohsin Khan,27,37,1,4,9.25,,0
1426272,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,Ravi Bishnoi,24,44,1,4,11,,0
1426272,Chennai Super Kings,Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,Yash Thakur,24,46,1,4,11.5,,0
1426272,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,DL Chahar,18,26,0,3,8.67,,0
1426272,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,M Pathirana,26,31,1,4,7.75,,0
1426272,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,MM Ali,6,5,0,1,5,,1
1426272,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,Mustafizur Rahman,26,43,1,4,10.75,,0
1426272,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,RA Jadeja,19,32,0,3,10.67,,0
1426272,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,TU Deshpande,29,43,0,4,10.75,,0
1426273,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,B Kumar,27,34,1,4,8.5,,0
1426273,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,M Markande,14,26,2,2,13,,0
1426273,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,Nithish Kumar Reddy,14,17,2,2,8.5,,0
